,Time(s),Flow_Rate(ml/m),Pressure_Drop
1412,141.2,564.901236,3.4437499999999983
1413,141.3,568.751055,2.012500000000001
1414,141.4,567.961348,2.8124999999999996
1415,141.5,565.493516,3.512500000000006
1416,141.6,562.2359769999999,3.7062500000000034
1417,141.7,567.862635,3.431250000000003
1418,141.8,572.7983,2.643749999999999
1419,141.9,568.454915,2.356249999999999
1420,142.0,568.257488,2.4625000000000017
1421,142.1,567.961348,2.662499999999996
1422,142.2,569.244621,3.024999999999995
1423,142.3,564.703809,3.6375
1424,142.4,561.841124,3.575
1425,142.5,571.4163139999999,2.418750000000001
1426,142.6,566.085795,2.2062500000000003
1427,142.7,567.467782,2.724999999999998
1428,142.8,566.776789,3.399999999999996
1429,142.9,561.74241,3.6062499999999957
1430,143.0,560.8539910000001,3.7062500000000043
1431,143.1,563.025683,3.531250000000002
1432,143.2,570.133041,2.5187500000000034
1433,143.3,565.098662,2.4249999999999967
1434,143.4,566.9742150000001,2.9499999999999953
1435,143.5,567.072928,3.162499999999997
1436,143.6,567.171642,3.012499999999998
1437,143.7,566.5793620000001,3.2812499999999964
1438,143.8,564.605096,3.3624999999999963
1439,143.9,565.7896559999999,3.299999999999999
1440,144.0,563.124396,3.468749999999999
1441,144.1,562.137263,3.5437499999999984
1442,144.2,559.866858,3.8624999999999976
1443,144.3,561.150131,3.575000000000004
1444,144.4,558.6822980000001,3.6375
1445,144.5,558.879725,3.693750000000005
1446,144.6,564.506383,3.443749999999996
1447,144.7,568.454915,2.4937500000000004
1448,144.8,567.270355,3.0500000000000043
1449,144.9,559.768144,3.7687500000000016
1450,145.0,560.557851,3.706250000000004
1451,145.1,561.347557,3.3937500000000007
1452,145.2,560.755277,3.500000000000004
1453,145.3,559.866858,3.3999999999999955
1454,145.4,560.162998,3.525000000000002
1455,145.5,561.2488440000001,3.412500000000003
1456,145.6,564.111529,3.06875
1457,145.7,564.210243,2.931249999999999
1458,145.8,562.03855,2.9562499999999967
1459,145.9,560.755277,2.6062499999999997
1460,146.0,568.8497679999999,2.468749999999997
1461,146.1,569.738188,2.668750000000002
1462,146.2,568.8497679999999,2.481250000000004
1463,146.3,569.6394740000001,2.7625000000000037
1464,146.4,569.047194,2.487499999999999
1465,146.5,568.553628,2.5812500000000007
1466,146.6,568.8497679999999,2.9250000000000007
1467,146.7,568.751055,3.031250000000001
1468,146.8,570.231754,2.6937500000000054
1469,146.9,565.987082,2.2562500000000014
1470,147.0,562.137263,2.4062500000000053
1471,147.1,562.532117,2.5375000000000005
1472,147.2,563.2231099999999,2.7749999999999995
1473,147.3,565.197376,3.187500000000001
1474,147.4,564.506383,3.3374999999999977
1475,147.5,564.506383,3.343749999999999
1476,147.6,562.828257,3.487499999999996
1477,147.7,560.8539910000001,3.6749999999999945
1478,147.8,559.175865,3.8499999999999956
1479,147.9,563.124396,3.725000000000001
1480,148.0,569.738188,2.787499999999996
1481,148.1,569.935614,2.443750000000005
1482,148.2,566.283222,2.45
1483,148.3,566.085795,2.3812499999999956
1484,148.4,566.875502,2.4249999999999967
1485,148.5,566.1845089999999,2.3687499999999995
1486,148.6,567.270355,2.349999999999998
1487,148.7,565.987082,2.5125000000000024
1488,148.8,566.678075,2.8250000000000015
1489,148.9,568.553628,3.118750000000002
1490,149.0,563.8153900000001,3.7687499999999963
1491,149.1,561.643697,3.674999999999994
1492,149.2,568.751055,3.4437499999999965
1493,149.3,568.652341,2.3249999999999997
1494,149.4,570.034327,3.099999999999994
1495,149.5,563.51925,3.8062499999999964
1496,149.6,572.897013,2.8937500000000016
1497,149.7,566.381935,2.7
1498,149.8,568.751055,3.206249999999997
1499,149.9,560.8539910000001,3.9187500000000046
1500,150.0,574.180286,2.6875000000000044
1501,150.1,569.935614,2.2875000000000054
1502,150.2,565.987082,2.6374999999999975
1503,150.3,565.7896559999999,2.8625000000000007
1504,150.4,569.738188,3.4062499999999973
1505,150.5,568.158775,3.062500000000006
1506,150.6,567.566495,2.6937499999999996
1507,150.7,565.690942,2.8874999999999984
1508,150.8,565.2960889999999,2.7249999999999983
1509,150.9,566.085795,2.481250000000004
1510,151.0,565.197376,2.5062500000000023
1511,151.1,566.5793620000001,2.481249999999999
1512,151.2,570.034327,2.6624999999999988
1513,151.3,569.836901,2.9249999999999985
1514,151.4,566.5793620000001,3.493749999999995
1515,151.5,567.467782,3.281249999999999
1516,151.6,568.060061,3.287499999999997
1517,151.7,569.5407610000001,2.806250000000004
1518,151.8,568.751055,2.8562500000000024
1519,151.9,568.060061,3.3124999999999973
1520,152.0,561.051417,3.8062500000000012
1521,152.1,559.965571,3.6999999999999975
1522,152.2,562.828257,3.562500000000007
1523,152.3,565.7896559999999,3.268750000000005
1524,152.4,565.888369,3.3812499999999983
1525,152.5,565.987082,3.0437500000000033
1526,152.6,565.493516,3.137499999999993
1527,152.7,563.2231099999999,3.4375000000000013
1528,152.8,562.2359769999999,3.6249999999999987
1529,152.9,559.6694309999999,3.71875
1530,153.0,557.892592,3.793750000000004
1531,153.1,558.1887320000001,3.8187499999999965
1532,153.2,559.5707179999999,3.7375000000000034
1533,153.3,556.609319,3.931249999999996
1534,153.4,556.214466,4.218749999999999
1535,153.5,557.300312,3.7937499999999993
1536,153.6,558.879725,3.6750000000000003
1537,153.7,561.44627,3.85625
1538,153.8,565.098662,3.4624999999999986
1539,153.9,562.433403,2.493750000000001
1540,154.0,560.755277,3.168750000000003
1541,154.1,560.459137,3.6562499999999973
1542,154.2,557.7938780000001,3.8312500000000047
1543,154.3,558.287445,3.575000000000004
1544,154.4,556.214466,3.968750000000001
1545,154.5,556.411892,3.8750000000000044
1546,154.6,558.090018,3.7499999999999996
1548,154.8,559.6694309999999,3.9625000000000057
1549,154.9,560.261711,3.624999999999999
1550,155.0,559.866858,3.7062500000000034
1551,155.1,556.905459,3.9375000000000027
1552,155.2,562.828257,3.6750000000000025
1553,155.3,564.308956,2.706249999999996
1554,155.4,560.755277,2.475000000000003
1555,155.5,560.360424,2.6937499999999996
1556,155.6,563.321823,2.918750000000003
1557,155.7,561.347557,2.8812499999999974
1558,155.8,561.150131,3.01875
1559,155.9,563.617963,3.106249999999995
1560,156.0,561.544984,3.4937499999999972
1561,156.1,556.905459,3.8687500000000012
1562,156.2,569.836901,2.650000000000005
1563,156.3,565.592229,2.5124999999999975
1564,156.4,565.690942,2.675000000000003
1565,156.5,568.257488,3.299999999999999
1566,156.6,562.92697,3.6812499999999946
1567,156.7,563.51925,3.8749999999999987
1568,156.8,567.369068,2.7499999999999964
1569,156.9,567.862635,3.0937499999999987
1570,157.0,569.442048,3.0749999999999957
1571,157.1,568.060061,3.087500000000003
1572,157.2,570.231754,3.0999999999999996
1573,157.3,570.231754,3.26875
1574,157.4,569.738188,3.3062499999999995
1575,157.5,568.948481,3.4937499999999972
1576,157.6,563.51925,3.8812499999999996
1577,157.7,564.210243,3.8437500000000004
1578,157.8,561.150131,3.9312500000000017
1579,157.9,562.2359769999999,3.7812500000000027
1580,158.0,562.03855,3.88125
1581,158.1,561.051417,4.181249999999997
1582,158.2,558.6822980000001,3.881250000000001
1583,158.3,560.755277,3.8249999999999953
1584,158.4,559.373291,3.8687499999999986
1585,158.5,567.862635,2.8750000000000018
1586,158.6,565.2960889999999,2.7500000000000013
1587,158.7,566.085795,2.668750000000002
1588,158.8,567.961348,2.837499999999997
1589,158.9,565.987082,3.349999999999997
1590,159.0,556.806745,4.1312500000000005
1591,159.1,559.175865,3.8312499999999936
1592,159.2,561.44627,3.656250000000002
1593,159.3,560.952704,3.218750000000004
1594,159.4,562.433403,2.668750000000002
1595,159.5,566.678075,2.8687500000000066
1596,159.6,565.7896559999999,3.0499999999999954
1597,159.7,563.9141030000001,2.9187500000000024
1598,159.8,563.2231099999999,2.9999999999999973
1599,159.9,556.806745,3.8812500000000028
1600,160.0,553.746633,3.9499999999999984
1601,160.1,554.7337660000001,3.874999999999999
1602,160.2,563.321823,3.237500000000001
1603,160.3,562.828257,2.8375
1604,160.4,558.484871,3.793750000000003
1605,160.5,552.16722,4.074999999999993
1606,160.6,551.377514,4.125
1607,160.7,553.845346,3.981250000000003
1608,160.8,559.472004,3.4124999999999974
1609,160.9,561.347557,3.1999999999999957
1610,161.0,556.1157519999999,3.1625000000000023
1611,161.1,556.609319,2.7562500000000023
1612,161.2,558.484871,3.131249999999998
1613,161.3,560.459137,3.4499999999999944
1614,161.4,555.1286190000001,3.968750000000001
1615,161.5,555.918326,3.8874999999999984
1616,161.6,556.411892,4.031249999999998
1617,161.7,560.656564,3.1750000000000016
1618,161.8,556.609319,2.6312500000000023
1619,161.9,554.931193,3.243749999999997
1620,162.0,558.484871,3.3249999999999957
1621,162.1,556.411892,3.6375
1622,162.2,549.699388,4.012500000000001
1623,162.3,546.244422,4.131250000000001
1624,162.4,547.527695,4.106250000000003
1625,162.5,556.1157519999999,3.3937499999999976
1626,162.6,553.746633,2.774999999999994
1627,162.7,555.819612,3.031250000000001
1628,162.8,557.991305,3.0375000000000023
1629,162.9,553.5492059999999,4.025000000000003
1630,163.0,555.523472,3.725000000000001
1631,163.1,549.896814,3.98125
1632,163.2,547.7251219999999,3.937499999999999
1633,163.3,545.9482820000001,4.262500000000002
1634,163.4,546.935415,4.1312500000000005
1635,163.5,548.021262,4.125
1636,163.6,550.587807,3.98125
1637,163.7,557.102885,3.156250000000002
1638,163.8,549.0083950000001,3.2625000000000046
1639,163.9,554.2402,3.756249999999999
1640,164.0,552.562073,3.6624999999999983
1641,164.1,552.7595,3.531250000000002
1642,164.2,549.107108,4.231250000000003
1643,164.3,544.961149,4.262499999999999
1644,164.4,552.265934,4.15
1645,164.5,556.5106049999999,3.1374999999999993
1646,164.6,551.9697940000001,2.8812499999999974
1647,164.7,553.253067,3.1124999999999954
1648,164.8,552.0685070000001,2.9562500000000016
1650,165.0,553.845346,3.8125000000000027
1651,165.1,553.746633,3.906249999999998
1652,165.2,553.845346,3.8312499999999985
1653,165.3,554.3389129999999,4.025000000000003
1654,165.4,554.536339,3.9124999999999988
1655,165.5,550.686521,4.199999999999999
1656,165.6,544.961149,4.343750000000003
1657,165.7,543.48045,4.324999999999999
1658,165.8,545.652143,4.16875
1659,165.9,546.935415,4.318750000000004
1660,166.0,544.763723,4.3437499999999964
1661,166.1,542.7894570000001,4.500000000000001
1662,166.2,543.77659,4.299999999999996
1663,166.3,544.36887,4.468750000000002
1664,166.4,548.3174019999999,3.8187500000000023
1665,166.5,544.171443,3.493749999999997
1666,166.6,545.9482820000001,3.2249999999999996
1667,166.7,548.416115,3.2375000000000016
1668,166.8,547.034129,4.275000000000001
1669,166.9,539.926771,4.487499999999999
1670,167.0,539.4332049999999,4.45
1671,167.1,535.385959,4.6499999999999995
1672,167.2,538.742212,4.550000000000002
1673,167.3,535.9782389999999,4.487499999999998
1674,167.4,534.991106,4.456250000000007
1675,167.5,540.2229110000001,4.518750000000001
1676,167.6,546.046996,3.431250000000003
1677,167.7,544.171443,3.287499999999997
1678,167.8,544.6650099999999,3.2937499999999984
1679,167.9,543.085597,3.3187499999999956
1680,168.0,540.025484,3.3625000000000016
1681,168.1,540.617764,3.5187500000000003
1682,168.2,541.99975,3.8124999999999964
1683,168.3,544.2701559999999,3.831249999999998
1684,168.4,540.025484,3.1562500000000018
1685,168.5,547.034129,3.4312500000000057
1686,168.6,542.29589,4.249999999999997
1687,168.7,534.892393,4.6625000000000005
1688,168.8,539.828058,4.199999999999999
1689,168.9,541.210044,3.925
1690,169.0,539.531918,4.2875
1691,169.1,540.420338,4.118750000000005
1692,169.2,541.111331,4.012500000000001
1693,169.3,539.4332049999999,3.8937500000000025
1694,169.4,537.360225,3.600000000000002
1695,169.5,543.48045,3.6312500000000023
1696,169.6,538.643498,4.59375
1697,169.7,539.3344910000001,4.53125
1698,169.8,538.347358,4.693750000000005
1699,169.9,540.519051,4.262499999999999
1700,170.0,542.59203,3.7999999999999976
1701,170.1,542.0984639999999,3.8062499999999986
1702,170.2,540.420338,3.5687500000000023
1703,170.3,536.965372,3.687500000000001
1704,170.4,537.064085,3.8937499999999963
1705,170.5,540.1241980000001,3.949999999999998
1706,170.6,538.5447849999999,4.4375000000000036
1707,170.7,537.853792,3.8312500000000043
1708,170.8,536.767946,3.5874999999999986
1709,170.9,535.8795259999999,3.606249999999996
1710,171.0,536.6692320000001,3.6687499999999944
1711,171.1,536.570519,3.606250000000001
1712,171.2,539.038351,3.737499999999997
1713,171.3,535.089819,4.993750000000003
1714,171.4,533.3129799999999,4.806249999999995
1715,171.5,533.3129799999999,4.706250000000002
1716,171.6,532.9181269999999,4.9562500000000025
1717,171.7,533.01684,4.9499999999999975
1718,171.8,535.385959,4.8
1719,171.9,542.59203,4.1312500000000005
1720,172.0,541.703611,3.656249999999992
1721,172.1,538.347358,3.5312499999999973
1722,172.2,539.4332049999999,4.1437500000000025
1723,172.3,542.0984639999999,4.343750000000002
1724,172.4,539.137065,4.706249999999995
1725,172.5,537.557652,5.031249999999996
1726,172.6,537.360225,5.006249999999997
1727,172.7,534.2014,5.275
1728,172.8,537.1627990000001,4.731249999999998
1729,172.9,542.0984639999999,4.750000000000001
1730,173.0,542.0984639999999,3.9312499999999955
1731,173.1,541.901037,4.28125
1732,173.2,538.149932,5.087500000000003
1733,173.3,536.471806,5.2062500000000025
1734,173.4,537.458939,5.012499999999996
1735,173.5,536.076952,5.087499999999998
1736,173.6,535.780813,5.125
1737,173.7,539.137065,5.081249999999999
1738,173.8,544.961149,4.025000000000003
1739,173.9,544.07273,4.068749999999998
1740,174.0,543.48045,4.5749999999999975
1741,174.1,544.763723,4.2875000000000005
1742,174.2,545.059863,4.2062500000000025
1743,174.3,544.862436,4.206249999999997
1744,174.4,541.407471,4.0375
1745,174.5,539.531918,4.056250000000002
1746,174.6,540.519051,4.031249999999998
1748,174.8,542.59203,4.199999999999998
1749,174.9,540.1241980000001,4.25
1750,175.0,535.8795259999999,4.112499999999998
1751,175.1,536.471806,4.556249999999998
1752,175.2,538.643498,4.649999999999999
1753,175.3,537.458939,4.893750000000004
1754,175.4,535.385959,5.062499999999999
1755,175.5,535.484673,5.037499999999996
1756,175.6,536.175666,4.825
1757,175.7,533.214267,5.087499999999997
1758,175.8,531.141288,4.587500000000002
1759,175.9,530.746434,4.306250000000002
1760,176.0,533.214267,4.33125
1761,176.1,530.450294,5.418750000000004
1762,176.2,527.291469,5.693749999999997
1763,176.3,532.4245599999999,5.100000000000005
1764,176.4,529.956728,4.893750000000004
1765,176.5,528.081175,4.225000000000002
1766,176.6,532.4245599999999,4.4250000000000025
1767,176.7,531.0425740000001,5.050000000000001
1768,176.8,531.634854,4.7499999999999964
1769,176.9,527.982462,5.618749999999998
1770,177.0,524.428783,5.6
1771,177.1,529.660588,5.124999999999997
1772,177.2,530.845148,4.937499999999999
1773,177.3,531.634854,4.699999999999995
1774,177.4,531.634854,4.481250000000001
1775,177.5,529.463161,4.668750000000002
1776,177.6,531.0425740000001,4.69375
1777,177.7,530.549008,4.662499999999997
1778,177.8,524.92235,4.7624999999999975
1779,177.9,525.415916,4.775000000000006
1780,178.0,525.3172030000001,4.5375000000000005
1781,178.1,524.62621,4.693750000000004
1782,178.2,524.724923,4.974999999999999
1783,178.3,525.514629,4.856249999999999
1784,178.4,525.119776,4.7375
1785,178.5,525.712056,4.899999999999994
1786,178.6,528.574742,5.293749999999998
1787,178.7,525.021063,5.662499999999998
1788,178.8,520.5789639999999,5.9687500000000036
1789,178.9,523.73779,5.849999999999998
1790,179.0,524.62621,6.068750000000003
1791,179.1,526.6991889999999,5.9250000000000025
1792,179.2,530.154155,5.718750000000002
1793,179.3,528.476028,5.868750000000001
1794,179.4,523.73779,6.1062500000000055
1795,179.5,522.158377,6.00625
1796,179.6,530.351581,5.256249999999998
1797,179.7,527.785035,4.900000000000005
1798,179.8,529.265735,4.912499999999996
1799,179.9,526.403049,4.69375
1800,180.0,527.4888950000001,5.512499999999999
1801,180.1,525.712056,5.906249999999998
1802,180.2,526.6991889999999,5.850000000000001
1803,180.3,528.179889,5.856249999999996
1804,180.4,526.6991889999999,5.9937499999999995
1805,180.5,527.785035,5.893749999999997
1806,180.6,528.3773150000001,5.9624999999999995
1807,180.7,525.712056,5.956249999999999
1808,180.8,525.2184900000001,6.000000000000005
1809,180.9,527.094042,6.012499999999995
1810,181.0,528.081175,5.656249999999997
1811,181.1,526.995329,5.575000000000003
1812,181.2,527.4888950000001,5.181249999999999
1813,181.3,529.364448,5.6999999999999975
1814,181.4,526.896616,5.999999999999999
1815,181.5,523.540363,6.375000000000006
1816,181.6,520.282825,6.381250000000002
1817,181.7,524.724923,6.3125
1818,181.8,530.2528679999999,5.424999999999999
1819,181.9,525.3172030000001,5.212500000000004
1820,182.0,524.0339299999999,5.4437500000000005
1821,182.1,523.6390769999999,5.712500000000005
1822,182.2,524.8236360000001,5.356250000000001
1823,182.3,527.291469,5.874999999999999
1824,182.4,526.501762,5.84375
1825,182.5,526.403049,6.050000000000001
1826,182.6,523.935217,6.293750000000001
1827,182.7,518.4072719999999,6.556249999999997
1828,182.8,524.231357,6.556249999999997
1829,182.9,521.171244,5.387500000000005
1830,183.0,520.480251,5.35
1831,183.1,519.493118,5.6999999999999975
1832,183.2,519.887971,5.712500000000005
1833,183.3,522.84937,5.993749999999999
1834,183.4,515.840726,6.956250000000002
1835,183.5,516.630433,6.787500000000001
1836,183.6,524.62621,5.975000000000003
1837,183.7,521.0725309999999,5.687499999999996
1838,183.8,518.999552,6.193749999999999
1839,183.9,521.862237,6.368749999999999
1840,184.0,517.716279,6.625000000000001
1841,184.1,515.149733,6.8000000000000025
1842,184.2,511.497341,6.937499999999999
1843,184.3,518.703412,6.724999999999998
1844,184.4,515.6433,5.856250000000002
1845,184.5,515.05102,6.806250000000003
1846,184.6,507.647522,7.256249999999998
1847,184.7,513.3728940000001,6.900000000000003
1848,184.8,514.261313,6.087499999999995
1849,184.9,512.1883339999999,5.949999999999999
1850,185.0,509.720502,6.443749999999999
1851,185.1,509.128222,6.86875
1852,185.2,503.501564,7.531250000000001
1853,185.3,503.797704,7.337499999999996
1854,185.4,512.089621,6.762499999999998
1855,185.5,508.239802,6.506250000000001
1856,185.6,505.673256,7.425000000000003
1857,185.7,502.218291,7.431250000000002
1858,185.8,490.175268,7.025000000000003
1859,185.9,509.424362,6.399999999999999
1860,186.0,505.377116,6.237500000000004
1861,186.1,505.47583,6.3687499999999995
1862,186.2,507.252669,6.518749999999998
1863,186.3,506.857816,6.6750000000000025
1864,186.4,509.819215,6.8874999999999975
1865,186.5,509.621788,6.768749999999998
1866,186.6,510.214068,7.0249999999999995
1867,186.7,508.9307950000001,6.981249999999999
1868,186.8,511.497341,6.993750000000001
1869,186.9,503.797704,7.768750000000002
1870,187.0,505.47583,7.712500000000005
1871,187.1,510.707635,6.449999999999999
1872,187.2,511.299914,7.3749999999999964
1873,187.3,508.239802,7.737500000000002
1874,187.4,513.669034,7.443749999999996
1875,187.5,510.016641,7.075000000000001
1876,187.6,510.608921,7.6874999999999964
1877,187.7,505.278403,8.024999999999997
1878,187.8,514.45874,7.656250000000002
1879,187.9,516.926572,6.868750000000001
1880,188.0,516.433006,7.006249999999998
1881,188.1,512.5831870000001,6.737500000000004
1882,188.2,512.385761,7.3875
1883,188.3,515.3471599999999,7.493750000000004
1884,188.4,513.965173,7.881250000000001
1885,188.5,510.80634800000007,8.099999999999996
1886,188.6,505.377116,8.281249999999998
1887,188.7,505.47583,8.325
1888,188.8,512.9780400000001,8.075000000000001
1889,188.9,515.248446,7.087499999999997
1890,189.0,512.1883339999999,7.03125
1891,189.1,511.201201,7.7375000000000025
1892,189.2,514.261313,7.774999999999995
1893,189.3,505.574543,8.487499999999999
1894,189.4,513.175467,8.050000000000002
1895,189.5,509.819215,7.318749999999996
1896,189.6,509.819215,7.5312499999999964
1897,189.7,509.720502,7.71875
1898,189.8,513.175467,7.8374999999999995
1899,189.9,508.239802,8.587499999999997
1900,190.0,504.29127,8.6375
1901,190.1,514.360027,7.874999999999999
1902,190.2,505.870683,7.8500000000000005
1903,190.3,506.660389,8.643749999999997
1904,190.4,501.428584,8.875000000000002
1905,190.5,501.03373099999993,8.893749999999995
1906,190.6,505.080977,7.662499999999998
1907,190.7,501.329871,8.087499999999999
1908,190.8,500.145312,8.681249999999995
1909,190.9,494.814793,9.24375
1910,191.0,490.767548,9.187499999999998
1911,191.1,491.162401,9.125
1912,191.2,489.582989,9.256249999999996
1913,191.3,497.183913,8.206249999999999
1914,191.4,490.372695,8.193749999999998
1915,191.5,491.655968,8.918750000000003
1916,191.6,484.746037,9.46875
1917,191.7,492.544388,8.987499999999999
1918,191.8,487.115156,8.200000000000005
1919,191.9,486.424163,8.149999999999997
1920,192.0,486.720303,8.387499999999996
1921,192.1,486.128023,8.2125
1922,192.2,485.930596,8.643749999999997
1923,192.3,483.166624,8.69375
1924,192.4,484.25247,8.98125
1925,192.5,483.364051,9.075000000000001
1926,192.6,484.943463,9.28125
1927,192.7,479.5142320000001,9.912500000000003
1928,192.8,476.355406,9.937499999999995
1929,192.9,481.883351,9.987499999999999
1930,193.0,486.02931,8.881249999999996
1931,193.1,481.883351,9.143749999999999
1932,193.2,484.647324,9.531249999999998
1933,193.3,480.40265199999993,10.081249999999999
1934,193.4,478.132246,10.156250000000005
1935,193.5,477.243826,10.312500000000004
1936,193.6,478.527099,10.099999999999996
1937,193.7,483.364051,9.512500000000003
1938,193.8,480.896218,9.581249999999997
1939,193.9,481.587211,9.743750000000004
1940,194.0,480.797505,9.781250000000002
1941,194.1,482.475631,10.037500000000001
1942,194.2,479.020666,10.350000000000001
1943,194.3,475.664413,10.631250000000005
1944,194.4,479.5142320000001,10.762500000000001
1945,194.5,486.522876,9.64375
1946,194.6,481.093645,10.1
1947,194.7,483.660191,10.087499999999999
1948,194.8,484.647324,10.406249999999998
1949,194.9,483.758904,10.543749999999994
1950,195.0,485.2396030000001,10.512499999999998
1951,195.1,485.63445700000005,10.61875
1952,195.2,485.831883,10.699999999999994
1953,195.3,485.930596,10.493749999999991
1954,195.4,486.424163,10.531249999999996
1955,195.5,487.016443,10.61875
1956,195.6,487.2138690000001,10.737499999999999
1957,195.7,485.338317,11.143750000000004
1958,195.8,480.205225,11.574999999999996
1959,195.9,476.059267,11.781249999999996
1960,196.0,476.059267,11.83125
1961,196.1,475.26956,11.825000000000003
1962,196.2,478.230959,11.774999999999997
1963,196.3,479.119379,11.443750000000003
1964,196.4,479.020666,10.718750000000002
1965,196.5,474.479854,10.843750000000002
1966,196.6,474.67728,11.287500000000001
1967,196.7,466.187937,12.243749999999999
1968,196.8,464.016244,12.275
1969,196.9,467.6686360000001,11.0375
1970,197.0,465.69437,12.06875
1971,197.1,458.981866,12.687499999999998
1973,197.3,459.968999,11.468750000000002
1974,197.4,459.376719,12.187500000000002
1975,197.5,450.689949,13.081250000000004
1976,197.6,458.290873,11.787499999999998
1977,197.7,453.8487740000001,11.700000000000003
1978,197.8,453.453921,12.487499999999999
1979,197.9,446.84013,13.193750000000001
1980,198.0,445.95170999999993,13.424999999999999
1981,198.1,441.114759,13.506250000000003
1982,198.2,440.522479,13.537500000000001
1983,198.3,441.016045,13.918750000000001
1984,198.4,442.990311,13.631250000000003
1985,198.5,448.518256,12.949999999999998
1986,198.6,441.608325,12.831249999999999
1987,198.7,441.608325,12.781250000000005
1988,198.8,439.535346,13.162499999999996
1989,198.9,439.436632,13.681249999999993
1990,199.0,435.981667,14.193750000000001
1991,199.1,432.329275,14.45
1992,199.2,432.1318480000001,14.556250000000002
1993,199.3,434.500968,14.6375
1994,199.4,440.719905,14.062500000000002
1995,199.5,437.462367,14.412499999999994
1996,199.6,438.449499,13.875000000000005
1997,199.7,433.415121,13.825000000000005
1998,199.8,433.118981,13.98125
1999,199.9,434.599681,14.162500000000001
2000,200.0,432.625415,14.325
2001,200.1,432.625415,14.393750000000002
2002,200.2,429.170449,14.412500000000005
2003,200.3,431.539569,15.018749999999997
2004,200.4,428.97302300000007,15.787500000000005
2005,200.5,431.04600199999993,15.156249999999993
2006,200.6,429.269163,14.83125
2007,200.7,432.625415,15.212500000000002
2008,200.8,431.144715,15.418749999999994
2009,200.9,426.50519,16.481250000000003
2010,201.0,426.307764,16.418750000000003
2011,201.1,419.693973,16.7875
2012,201.2,420.681106,17.006249999999994
2013,201.3,420.28625199999993,17.08125
2014,201.4,420.483679,17.225
2015,201.5,419.200406,17.618750000000002
2016,201.6,421.964379,17.45
2017,201.7,420.28625199999993,17.574999999999996
2018,201.8,419.693973,17.731250000000003
2019,201.9,419.496546,18.031250000000004
2020,202.0,419.397833,18.112500000000004
2021,202.1,425.024491,17.868750000000002
2022,202.2,424.629638,18.0125
2023,202.3,419.299119,18.2625
2024,202.4,417.028714,18.55
2025,202.5,416.831287,18.675
2026,202.6,418.11456,18.837500000000002
2027,202.7,419.79268600000006,18.775
2028,202.8,418.608126,18.9875
2029,202.9,417.917133,19.33124999999999
2030,203.0,417.81842,19.44375
2031,203.1,419.693973,19.499999999999996
2032,203.2,419.397833,19.618750000000002
2033,203.3,418.805553,19.950000000000006
2034,203.4,419.693973,19.90625
2035,203.5,421.668239,20.21875
2036,203.6,425.715484,20.2
2037,203.7,428.380743,20.050000000000004
2038,203.8,426.406477,20.54374999999999
2039,203.9,422.951512,20.631249999999994
2040,204.0,424.629638,20.868750000000006
2041,204.1,428.775596,20.943750000000005
2042,204.2,430.058869,20.925000000000008
2043,204.3,428.57817,21.3
2044,204.4,427.294897,21.431250000000002
2045,204.5,429.762729,21.46250000000001
2046,204.6,429.861442,21.593749999999996
2047,204.7,439.930199,21.156250000000004
2048,204.8,440.42376500000006,21.224999999999994
2049,204.9,440.226339,21.637500000000003
2050,205.0,441.509612,20.962500000000002
2051,205.1,437.85722,21.05
2052,205.2,436.27780700000005,21.318749999999994
2053,205.3,434.994534,21.625000000000004
2054,205.4,438.548213,22.2125
2055,205.5,440.325052,22.331250000000004
2056,205.6,440.522479,22.581249999999997
2057,205.7,441.016045,22.825000000000003
2058,205.8,438.15336,22.381250000000005
2059,205.9,440.42376500000006,22.75
2060,206.0,439.831486,23.349999999999994
2061,206.1,439.239206,23.550000000000008
2062,206.2,436.870087,23.962499999999995
2063,206.3,435.290674,23.9125
2064,206.4,445.556857,23.243749999999995
2065,206.5,439.634059,23.3875
2066,206.6,440.81861900000007,23.8125
2067,206.7,437.067513,24.625000000000007
2068,206.8,445.45814400000006,24.0625
2069,206.9,443.9774440000001,23.443749999999998
2070,207.0,444.569724,24.25
2071,207.1,441.707038,24.725000000000005
2072,207.2,440.719905,25.037499999999998
2073,207.3,446.54399000000006,24.462500000000006
2074,207.4,445.556857,24.493750000000002
2075,207.5,442.694171,25.48125
2076,207.6,439.33791900000006,25.637500000000006
2077,207.7,441.410898,25.775000000000002
2078,207.8,446.741417,26.0625
2079,207.9,449.406676,24.762499999999996
2080,208.0,445.063291,24.956250000000008
2081,208.1,444.471011,25.49375
2082,208.2,445.063291,25.89375
2083,208.3,442.891598,26.60000000000001
2084,208.4,442.496745,26.481250000000003
2085,208.5,441.707038,26.687500000000004
2086,208.6,443.878731,27.0
2087,208.7,442.595458,26.8
2088,208.8,441.707038,26.918750000000003
2089,208.9,445.556857,27.150000000000002
2090,209.0,451.18351500000006,26.2875
2091,209.1,447.333696,26.043750000000006
2092,209.2,448.616969,25.831250000000008
2093,209.3,450.09766900000005,26.60624999999999
2094,209.4,451.479655,27.025
2095,209.5,451.084802,26.69375
2096,209.6,448.715683,27.112499999999997
2097,209.7,449.702816,26.74375
2098,209.8,450.788662,27.1
2099,209.9,448.913109,27.924999999999997
2100,210.0,442.595458,28.031250000000004
2101,210.1,448.616969,27.86875
2102,210.2,449.406676,27.1625
